frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"1","Mar 21, 2024 17:57:34.910450000 UTC","172.28.0.2","60","89.191.237.192","6","53536","443","0","0x0002"
"2","Mar 21, 2024 17:57:35.036244000 UTC","89.191.237.192","60","172.28.0.2","6","443","53536","1","0x0012"
"3","Mar 21, 2024 17:57:35.036480000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","1","0x0010"
"4","Mar 21, 2024 17:57:35.040823000 UTC","172.28.0.2","569","89.191.237.192","6","53536","443","1","0x0018"
"5","Mar 21, 2024 17:57:35.165949000 UTC","89.191.237.192","52","172.28.0.2","6","443","53536","518","0x0010"
"6","Mar 21, 2024 17:57:35.167354000 UTC","89.191.237.192","1500","172.28.0.2","6","443","53536","518","0x0010"
"7","Mar 21, 2024 17:57:35.167521000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","1449","0x0010"
"8","Mar 21, 2024 17:57:35.167356000 UTC","89.191.237.192","1741","172.28.0.2","6","443","53536","518","0x0018"
"9","Mar 21, 2024 17:57:35.167607000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","3138","0x0010"
"10","Mar 21, 2024 17:57:35.170465000 UTC","172.28.0.2","132","89.191.237.192","6","53536","443","3138","0x0018"
"11","Mar 21, 2024 17:57:35.170789000 UTC","172.28.0.2","98","89.191.237.192","6","53536","443","3138","0x0018"
"12","Mar 21, 2024 17:57:35.170884000 UTC","172.28.0.2","101","89.191.237.192","6","53536","443","3138","0x0018"
"13","Mar 21, 2024 17:57:35.170943000 UTC","172.28.0.2","87","89.191.237.192","6","53536","443","3138","0x0018"
"14","Mar 21, 2024 17:57:35.171024000 UTC","172.28.0.2","111","89.191.237.192","6","53536","443","3138","0x0018"
"15","Mar 21, 2024 17:57:35.295530000 UTC","89.191.237.192","339","172.28.0.2","6","443","53536","644","0x0018"
"16","Mar 21, 2024 17:57:35.295532000 UTC","89.191.237.192","339","172.28.0.2","6","443","53536","644","0x0018"
"17","Mar 21, 2024 17:57:35.295532000 UTC","89.191.237.192","114","172.28.0.2","6","443","53536","644","0x0018"
"18","Mar 21, 2024 17:57:35.295925000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","3774","0x0010"
"19","Mar 21, 2024 17:57:35.295986000 UTC","172.28.0.2","83","89.191.237.192","6","53536","443","3774","0x0018"
"20","Mar 21, 2024 17:57:35.296040000 UTC","89.191.237.192","52","172.28.0.2","6","443","53536","787","0x0010"
"21","Mar 21, 2024 17:57:35.296041000 UTC","89.191.237.192","309","172.28.0.2","6","443","53536","787","0x0018"
"22","Mar 21, 2024 17:57:35.296937000 UTC","89.191.237.192","8740","172.28.0.2","6","443","53536","787","0x0010"
"23","Mar 21, 2024 17:57:35.297092000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","12719","0x0010"
"24","Mar 21, 2024 17:57:35.420972000 UTC","89.191.237.192","4396","172.28.0.2","6","443","53536","787","0x0010"
"25","Mar 21, 2024 17:57:35.421144000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","17063","0x0010"
"26","Mar 21, 2024 17:57:35.421305000 UTC","89.191.237.192","1500","172.28.0.2","6","443","53536","787","0x0010"
"27","Mar 21, 2024 17:57:35.421379000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","18511","0x0010"
"28","Mar 21, 2024 17:57:35.421750000 UTC","89.191.237.192","2948","172.28.0.2","6","443","53536","818","0x0010"
"29","Mar 21, 2024 17:57:35.421824000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","21407","0x0010"
"30","Mar 21, 2024 17:57:35.422284000 UTC","89.191.237.192","4396","172.28.0.2","6","443","53536","818","0x0010"
"31","Mar 21, 2024 17:57:35.422383000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","25751","0x0010"
"32","Mar 21, 2024 17:57:35.422457000 UTC","89.191.237.192","15980","172.28.0.2","6","443","53536","818","0x0010"
"33","Mar 21, 2024 17:57:35.422612000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","41679","0x0010"
"34","Mar 21, 2024 17:57:35.545989000 UTC","89.191.237.192","8740","172.28.0.2","6","443","53536","818","0x0010"
"35","Mar 21, 2024 17:57:35.546209000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","50367","0x0010"
"36","Mar 21, 2024 17:57:35.546655000 UTC","89.191.237.192","2948","172.28.0.2","6","443","53536","818","0x0010"
"37","Mar 21, 2024 17:57:35.546749000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","53263","0x0010"
"38","Mar 21, 2024 17:57:35.547322000 UTC","89.191.237.192","5844","172.28.0.2","6","443","53536","818","0x0010"
"39","Mar 21, 2024 17:57:35.547419000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","59055","0x0010"
"40","Mar 21, 2024 17:57:35.547794000 UTC","89.191.237.192","8740","172.28.0.2","6","443","53536","818","0x0010"
"41","Mar 21, 2024 17:57:35.547904000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","67743","0x0010"
"42","Mar 21, 2024 17:57:35.548140000 UTC","89.191.237.192","8740","172.28.0.2","6","443","53536","818","0x0018"
"43","Mar 21, 2024 17:57:35.548248000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","76431","0x0010"
"44","Mar 21, 2024 17:57:35.548461000 UTC","89.191.237.192","23220","172.28.0.2","6","443","53536","818","0x0010"
"45","Mar 21, 2024 17:57:35.548616000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","99599","0x0010"
"46","Mar 21, 2024 17:57:35.671550000 UTC","89.191.237.192","17428","172.28.0.2","6","443","53536","818","0x0010"
"47","Mar 21, 2024 17:57:35.671805000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","116975","0x0010"
"48","Mar 21, 2024 17:57:35.672071000 UTC","89.191.237.192","5844","172.28.0.2","6","443","53536","818","0x0010"
"49","Mar 21, 2024 17:57:35.672157000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","122767","0x0010"
"50","Mar 21, 2024 17:57:35.672711000 UTC","89.191.237.192","1500","172.28.0.2","6","443","53536","818","0x0010"
"51","Mar 21, 2024 17:57:35.672798000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","124215","0x0010"
"52","Mar 21, 2024 17:57:35.672945000 UTC","89.191.237.192","10188","172.28.0.2","6","443","53536","818","0x0010"
"53","Mar 21, 2024 17:57:35.673035000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","134351","0x0010"
"54","Mar 21, 2024 17:57:35.673434000 UTC","89.191.237.192","23220","172.28.0.2","6","443","53536","818","0x0010"
"55","Mar 21, 2024 17:57:35.673575000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","157519","0x0010"
"56","Mar 21, 2024 17:57:35.673787000 UTC","89.191.237.192","11636","172.28.0.2","6","443","53536","818","0x0010"
"57","Mar 21, 2024 17:57:35.673887000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","169103","0x0010"
"58","Mar 21, 2024 17:57:35.674373000 UTC","89.191.237.192","46388","172.28.0.2","6","443","53536","818","0x0010"
"59","Mar 21, 2024 17:57:35.674640000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","215439","0x0010"
"60","Mar 21, 2024 17:57:35.797049000 UTC","89.191.237.192","33356","172.28.0.2","6","443","53536","818","0x0010"
"61","Mar 21, 2024 17:57:35.797387000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","248743","0x0010"
"62","Mar 21, 2024 17:57:35.797969000 UTC","89.191.237.192","2948","172.28.0.2","6","443","53536","818","0x0010"
"63","Mar 21, 2024 17:57:35.798061000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","251639","0x0010"
"64","Mar 21, 2024 17:57:35.798562000 UTC","89.191.237.192","8740","172.28.0.2","6","443","53536","818","0x0010"
"65","Mar 21, 2024 17:57:35.798719000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","260327","0x0010"
"66","Mar 21, 2024 17:57:35.799034000 UTC","89.191.237.192","24668","172.28.0.2","6","443","53536","818","0x0010"
"67","Mar 21, 2024 17:57:35.799201000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","284943","0x0010"
"68","Mar 21, 2024 17:57:35.799911000 UTC","89.191.237.192","40596","172.28.0.2","6","443","53536","818","0x0010"
"69","Mar 21, 2024 17:57:35.799913000 UTC","89.191.237.192","27564","172.28.0.2","6","443","53536","818","0x0010"
"70","Mar 21, 2024 17:57:35.800309000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","352999","0x0010"
"71","Mar 21, 2024 17:57:35.800265000 UTC","89.191.237.192","5844","172.28.0.2","6","443","53536","818","0x0010"
"72","Mar 21, 2024 17:57:35.800827000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","358791","0x0010"
"73","Mar 21, 2024 17:57:35.800267000 UTC","89.191.237.192","29892","172.28.0.2","6","443","53536","818","0x0018"
"74","Mar 21, 2024 17:57:35.801097000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","388631","0x0010"
"75","Mar 21, 2024 17:57:35.801580000 UTC","172.28.0.2","76","89.191.237.192","6","53536","443","388631","0x0018"
"76","Mar 21, 2024 17:57:35.801713000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","388631","0x0011"
"77","Mar 21, 2024 17:57:35.927061000 UTC","89.191.237.192","52","172.28.0.2","6","443","53536","843","0x0011"
"78","Mar 21, 2024 17:57:35.927256000 UTC","172.28.0.2","52","89.191.237.192","6","53536","443","388632","0x0010"
"79","Mar 21, 2024 17:59:03.564258000 UTC","172.28.0.2","60","89.191.237.192","6","60612","443","0","0x0002"
"80","Mar 21, 2024 17:59:03.689623000 UTC","89.191.237.192","60","172.28.0.2","6","443","60612","1","0x0012"
"81","Mar 21, 2024 17:59:03.689831000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","1","0x0010"
"82","Mar 21, 2024 17:59:03.693886000 UTC","172.28.0.2","569","89.191.237.192","6","60612","443","1","0x0018"
"83","Mar 21, 2024 17:59:03.819174000 UTC","89.191.237.192","52","172.28.0.2","6","443","60612","518","0x0010"
"84","Mar 21, 2024 17:59:03.820389000 UTC","89.191.237.192","3189","172.28.0.2","6","443","60612","518","0x0018"
"85","Mar 21, 2024 17:59:03.820532000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","3138","0x0010"
"86","Mar 21, 2024 17:59:03.822973000 UTC","172.28.0.2","132","89.191.237.192","6","60612","443","3138","0x0018"
"87","Mar 21, 2024 17:59:03.823293000 UTC","172.28.0.2","98","89.191.237.192","6","60612","443","3138","0x0018"
"88","Mar 21, 2024 17:59:03.823419000 UTC","172.28.0.2","101","89.191.237.192","6","60612","443","3138","0x0018"
"89","Mar 21, 2024 17:59:03.823499000 UTC","172.28.0.2","87","89.191.237.192","6","60612","443","3138","0x0018"
"90","Mar 21, 2024 17:59:03.823603000 UTC","172.28.0.2","111","89.191.237.192","6","60612","443","3138","0x0018"
"91","Mar 21, 2024 17:59:03.947410000 UTC","89.191.237.192","339","172.28.0.2","6","443","60612","598","0x0018"
"92","Mar 21, 2024 17:59:03.947756000 UTC","89.191.237.192","339","172.28.0.2","6","443","60612","598","0x0018"
"93","Mar 21, 2024 17:59:03.947757000 UTC","89.191.237.192","114","172.28.0.2","6","443","60612","598","0x0018"
"94","Mar 21, 2024 17:59:03.947758000 UTC","89.191.237.192","52","172.28.0.2","6","443","60612","728","0x0010"
"95","Mar 21, 2024 17:59:03.947758000 UTC","89.191.237.192","83","172.28.0.2","6","443","60612","728","0x0018"
"96","Mar 21, 2024 17:59:03.947970000 UTC","172.28.0.2","83","89.191.237.192","6","60612","443","3805","0x0018"
"97","Mar 21, 2024 17:59:03.948296000 UTC","89.191.237.192","8740","172.28.0.2","6","443","60612","787","0x0010"
"98","Mar 21, 2024 17:59:03.948433000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","12493","0x0010"
"99","Mar 21, 2024 17:59:04.072275000 UTC","89.191.237.192","7292","172.28.0.2","6","443","60612","818","0x0010"
"100","Mar 21, 2024 17:59:04.072506000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","19733","0x0010"
"101","Mar 21, 2024 17:59:04.072849000 UTC","89.191.237.192","4396","172.28.0.2","6","443","60612","818","0x0010"
"102","Mar 21, 2024 17:59:04.072941000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","24077","0x0010"
"103","Mar 21, 2024 17:59:04.073044000 UTC","89.191.237.192","17428","172.28.0.2","6","443","60612","818","0x0010"
"104","Mar 21, 2024 17:59:04.073298000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","41453","0x0010"
"105","Mar 21, 2024 17:59:04.197178000 UTC","89.191.237.192","14532","172.28.0.2","6","443","60612","818","0x0010"
"106","Mar 21, 2024 17:59:04.197424000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","55933","0x0010"
"107","Mar 21, 2024 17:59:04.197770000 UTC","89.191.237.192","8740","172.28.0.2","6","443","60612","818","0x0010"
"108","Mar 21, 2024 17:59:04.197887000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","64621","0x0010"
"109","Mar 21, 2024 17:59:04.197977000 UTC","89.191.237.192","2948","172.28.0.2","6","443","60612","818","0x0010"
"110","Mar 21, 2024 17:59:04.198040000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","67517","0x0010"
"111","Mar 21, 2024 17:59:04.198092000 UTC","89.191.237.192","8740","172.28.0.2","6","443","60612","818","0x0018"
"112","Mar 21, 2024 17:59:04.198171000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","76205","0x0010"
"113","Mar 21, 2024 17:59:04.198344000 UTC","89.191.237.192","14532","172.28.0.2","6","443","60612","818","0x0010"
"114","Mar 21, 2024 17:59:04.198465000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","90685","0x0010"
"115","Mar 21, 2024 17:59:04.322169000 UTC","89.191.237.192","23220","172.28.0.2","6","443","60612","818","0x0010"
"116","Mar 21, 2024 17:59:04.322426000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","113853","0x0010"
"117","Mar 21, 2024 17:59:04.322639000 UTC","89.191.237.192","31908","172.28.0.2","6","443","60612","818","0x0010"
"118","Mar 21, 2024 17:59:04.322828000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","145709","0x0010"
"119","Mar 21, 2024 17:59:04.323155000 UTC","89.191.237.192","5844","172.28.0.2","6","443","60612","818","0x0010"
"120","Mar 21, 2024 17:59:04.323245000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","151501","0x0010"
"121","Mar 21, 2024 17:59:04.323321000 UTC","89.191.237.192","20324","172.28.0.2","6","443","60612","818","0x0018"
"122","Mar 21, 2024 17:59:04.323460000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","171773","0x0010"
"123","Mar 21, 2024 17:59:04.323322000 UTC","89.191.237.192","20324","172.28.0.2","6","443","60612","818","0x0010"
"124","Mar 21, 2024 17:59:04.323633000 UTC","89.191.237.192","5844","172.28.0.2","6","443","60612","818","0x0010"
"125","Mar 21, 2024 17:59:04.323750000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","197837","0x0010"
"126","Mar 21, 2024 17:59:04.447421000 UTC","89.191.237.192","46388","172.28.0.2","6","443","60612","818","0x0010"
"127","Mar 21, 2024 17:59:04.447795000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","244173","0x0010"
"128","Mar 21, 2024 17:59:04.447988000 UTC","89.191.237.192","46388","172.28.0.2","6","443","60612","818","0x0010"
"129","Mar 21, 2024 17:59:04.448372000 UTC","89.191.237.192","29012","172.28.0.2","6","443","60612","818","0x0010"
"130","Mar 21, 2024 17:59:04.448554000 UTC","89.191.237.192","17428","172.28.0.2","6","443","60612","818","0x0010"
"131","Mar 21, 2024 17:59:04.448756000 UTC","89.191.237.192","23220","172.28.0.2","6","443","60612","818","0x0010"
"132","Mar 21, 2024 17:59:04.448943000 UTC","89.191.237.192","21772","172.28.0.2","6","443","60612","818","0x0010"
"133","Mar 21, 2024 17:59:04.448945000 UTC","89.191.237.192","1500","172.28.0.2","6","443","60612","818","0x0010"
"134","Mar 21, 2024 17:59:04.448946000 UTC","89.191.237.192","5479","172.28.0.2","6","443","60612","818","0x0018"
"135","Mar 21, 2024 17:59:04.449738000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","388608","0x0010"
"136","Mar 21, 2024 17:59:04.451421000 UTC","172.28.0.2","76","89.191.237.192","6","60612","443","388608","0x0018"
"137","Mar 21, 2024 17:59:04.451645000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","388608","0x0011"
"138","Mar 21, 2024 17:59:04.576147000 UTC","89.191.237.192","52","172.28.0.2","6","443","60612","843","0x0011"
"139","Mar 21, 2024 17:59:04.576364000 UTC","172.28.0.2","52","89.191.237.192","6","60612","443","388609","0x0010"
"140","Mar 21, 2024 18:00:25.084597000 UTC","172.28.0.2","60","185.79.236.174","6","43694","443","0","0x0002"
"141","Mar 21, 2024 18:00:25.212247000 UTC","185.79.236.174","60","172.28.0.2","6","443","43694","1","0x0012"
"142","Mar 21, 2024 18:00:25.212449000 UTC","172.28.0.2","52","185.79.236.174","6","43694","443","1","0x0010"
"143","Mar 21, 2024 18:00:25.215307000 UTC","172.28.0.2","569","185.79.236.174","6","43694","443","1","0x0018"
"144","Mar 21, 2024 18:00:25.342307000 UTC","185.79.236.174","52","172.28.0.2","6","443","43694","518","0x0010"
"145","Mar 21, 2024 18:00:25.344984000 UTC","185.79.236.174","3189","172.28.0.2","6","443","43694","518","0x0018"
"146","Mar 21, 2024 18:00:25.345148000 UTC","172.28.0.2","52","185.79.236.174","6","43694","443","3138","0x0010"
"147","Mar 21, 2024 18:00:25.347121000 UTC","172.28.0.2","132","185.79.236.174","6","43694","443","3138","0x0018"
"148","Mar 21, 2024 18:00:25.347427000 UTC","172.28.0.2","98","185.79.236.174","6","43694","443","3138","0x0018"
"149","Mar 21, 2024 18:00:25.347514000 UTC","172.28.0.2","101","185.79.236.174","6","43694","443","3138","0x0018"
"150","Mar 21, 2024 18:00:25.347563000 UTC","172.28.0.2","87","185.79.236.174","6","43694","443","3138","0x0018"
"151","Mar 21, 2024 18:00:25.347631000 UTC","172.28.0.2","111","185.79.236.174","6","43694","443","3138","0x0018"
"152","Mar 21, 2024 18:00:25.474246000 UTC","185.79.236.174","339","172.28.0.2","6","443","43694","598","0x0018"
"153","Mar 21, 2024 18:00:25.474636000 UTC","185.79.236.174","339","172.28.0.2","6","443","43694","644","0x0018"
"154","Mar 21, 2024 18:00:25.474637000 UTC","185.79.236.174","123","172.28.0.2","6","443","43694","693","0x0018"
"155","Mar 21, 2024 18:00:25.474638000 UTC","185.79.236.174","52","172.28.0.2","6","443","43694","787","0x0010"
"156","Mar 21, 2024 18:00:25.474809000 UTC","172.28.0.2","52","185.79.236.174","6","43694","443","3783","0x0010"
"157","Mar 21, 2024 18:00:25.474895000 UTC","172.28.0.2","83","185.79.236.174","6","43694","443","3783","0x0018"
"158","Mar 21, 2024 18:00:25.475061000 UTC","185.79.236.174","10188","172.28.0.2","6","443","43694","787","0x0010"
"159","Mar 21, 2024 18:00:25.475148000 UTC","172.28.0.2","52","185.79.236.174","6","43694","443","13919","0x0010"
"160","Mar 21, 2024 18:00:25.601782000 UTC","185.79.236.174","5844","172.28.0.2","6","443","43694","787","0x0010"
"161","Mar 21, 2024 18:00:25.601984000 UTC","172.28.0.2","52","185.79.236.174","6","43694","443","19711","0x0010"
"162","Mar 21, 2024 18:00:25.602346000 UTC","185.79.236.174","23220","172.28.0.2","6","443","43694","818","0x0010"
"163","Mar 21, 2024 18:00:25.602520000 UTC","172.28.0.2","52","185.79.236.174","6","43694","443","42879","0x0010"
"164","Mar 21, 2024 18:00:25.729492000 UTC","185.79.236.174","11636","172.28.0.2","6","443","43694","818","0x0010"
"165","Mar 21, 2024 18:00:25.729714000 UTC","172.28.0.2","52","185.79.236.174","6","43694","443","54463","0x0010"
"166","Mar 21, 2024 18:00:25.729495000 UTC","185.79.236.174","5844","172.28.0.2","6","443","43694","818","0x0010"
"167","Mar 21, 2024 18:00:25.729496000 UTC","185.79.236.174","17428","172.28.0.2","6","443","43694","818","0x0018"
"168","Mar 21, 2024 18:00:25.729497000 UTC","185.79.236.174","23220","172.28.0.2","6","443","43694","818","0x0010"
"169","Mar 21, 2024 18:00:25.730107000 UTC","172.28.0.2","52","185.79.236.174","6","43694","443","100799","0x0010"
